loc_share,contract_share,missed_share
0.039674338954517746,0.20696452036793692,0.20062370062370063
0.03989202681914492,0.2076215505913272,0.20166320166320167
0.04010971468377209,0.20827858081471748,0.20166320166320167
0.04032740254839927,0.20893561103810776,0.20166320166320167
0.040545090413026445,0.20959264126149804,0.20166320166320167
0.040762778277653615,0.2102496714848883,0.20166320166320167
0.04098046614228079,0.21090670170827858,0.20166320166320167
0.04119815400690796,0.21156373193166886,0.20270270270270271
0.04141584187153514,0.21222076215505914,0.20374220374220375
0.04163352973616231,0.21287779237844942,0.20374220374220375
0.041851217600789484,0.21353482260183967,0.20374220374220375
0.04206890546541665,0.21419185282522996,0.20374220374220375
0.04228949583490552,0.21484888304862024,0.20374220374220375
0.04251008620439439,0.21550591327201052,0.20374220374220375
0.042733579078744956,0.2161629434954008,0.2047817047817048
0.04295707195309552,0.21681997371879105,0.20686070686070687
0.04318056482744609,0.21747700394218134,0.2079002079002079
0.04340405770179665,0.21813403416557162,0.20893970893970895
0.04363045308100891,0.2187910643889619,0.20997920997921
0.04385684846022117,0.21944809461235218,0.21101871101871103
0.044083243839433434,0.22010512483574243,0.21205821205821207
0.04431254172350739,0.22076215505913271,0.2130977130977131
0.044541839607581346,0.221419185282523,0.21413721413721415
0.044771137491655295,0.22207621550591328,0.21413721413721415
0.04500043537572925,0.22273324572930356,0.2151767151767152
0.04523263576466491,0.2233902759526938,0.2151767151767152
0.04546483615360056,0.2240473061760841,0.21725571725571727
0.04569703654253621,0.22470433639947437,0.2182952182952183
0.04593504194119525,0.22536136662286466,0.21933471933471935
0.04617304733985429,0.22601839684625494,0.2203742203742204
0.046411052738513335,0.2266754270696452,0.22141372141372143
0.04664905813717238,0.22733245729303547,0.22141372141372143
0.04688706353583142,0.22798948751642575,0.22245322245322247
0.04712797143935216,0.22864651773981604,0.2234927234927235
0.0473688793428729,0.22930354796320632,0.2234927234927235
0.047612689751255335,0.22996057818659657,0.22453222453222454
0.047856500159637765,0.23061760840998685,0.22557172557172558
0.0481003105680202,0.23127463863337713,0.22661122661122662
0.04834412097640264,0.23193166885676741,0.22765072765072766
0.048590833889646766,0.2325886990801577,0.2286902286902287
0.048837546802890895,0.23324572930354795,0.2286902286902287
0.049084259716135024,0.23390275952693823,0.22972972972972974
0.049330972629379154,0.2345597897503285,0.22972972972972974
0.04957768554262328,0.2352168199737188,0.23076923076923078
0.04982439845586741,0.23587385019710908,0.23076923076923078
0.05007111136911154,0.23653088042049936,0.23076923076923078
0.05031782428235567,0.2371879106438896,0.23180873180873182
0.0505645371955998,0.2378449408672799,0.23284823284823286
0.05081125010884393,0.23850197109067017,0.23284823284823286
0.051057963022088065,0.23915900131406045,0.2338877338877339
